# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 9.46572765e-02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
7013            	6.99643219e-02	1.69560143e-19	-1.15739533e+00	5.78697666e-01	3.98680566e-01	3.49821610e-02	6.13679827e-01	-5.43715505e-01	3.49821610e-02	-3.49821610e-02	-1.80017099e-01	-9.77378232e-01
7014            	6.99762616e-02	1.69560213e-19	-1.15741923e+00	5.78709616e-01	3.98687596e-01	3.49881308e-02	6.13697747e-01	-5.43721485e-01	3.49881308e-02	-3.49881308e-02	-1.80022020e-01	-9.77397212e-01
7015            	6.99791500e-02	1.69560147e-19	-1.15750815e+00	5.78754073e-01	3.98738262e-01	3.49895750e-02	6.13743648e-01	-5.43764498e-01	3.49895750e-02	-3.49895750e-02	-1.80015811e-01	-9.77492335e-01
7016            	6.99921711e-02	1.69560238e-19	-1.15751347e+00	5.78756736e-01	3.98740079e-01	3.49960856e-02	6.13752822e-01	-5.43760651e-01	3.49960856e-02	-3.49960856e-02	-1.80016657e-01	-9.77496816e-01
7017            	6.99936180e-02	1.69560240e-19	-1.15755410e+00	5.78777051e-01	3.98770431e-01	3.49968090e-02	6.13773860e-01	-5.43780242e-01	3.49968090e-02	-3.49968090e-02	-1.80006620e-01	-9.77547482e-01
7018            	7.00083178e-02	1.69560344e-19	-1.15752673e+00	5.78763363e-01	3.98766388e-01	3.50041589e-02	6.13767521e-01	-5.43759204e-01	3.50041589e-02	-3.50041589e-02	-1.79996974e-01	-9.77529751e-01
7019            	7.00050555e-02	1.69560399e-19	-1.15748480e+00	5.78742398e-01	3.98765711e-01	3.50025278e-02	6.13744926e-01	-5.43739871e-01	3.50025278e-02	-3.50025278e-02	-1.79976687e-01	-9.77508109e-01
7020            	7.00124017e-02	1.69560535e-19	-1.15742098e+00	5.78710489e-01	3.98746723e-01	3.50062008e-02	6.13716690e-01	-5.43704288e-01	3.50062008e-02	-3.50062008e-02	-1.79963766e-01	-9.77457212e-01
7021            	6.99953491e-02	1.69560599e-19	-1.15732819e+00	5.78664093e-01	3.98711230e-01	3.49976745e-02	6.13661768e-01	-5.43666418e-01	3.49976745e-02	-3.49976745e-02	-1.79952863e-01	-9.77375323e-01
7022            	6.99959593e-02	1.69560662e-19	-1.15727725e+00	5.78638627e-01	3.98688787e-01	3.49979797e-02	6.13636607e-01	-5.43640647e-01	3.49979797e-02	-3.49979797e-02	-1.79949840e-01	-9.77327415e-01
7023            	6.99772532e-02	1.69560682e-19	-1.15719353e+00	5.78596763e-01	3.98638920e-01	3.49886266e-02	6.13585390e-01	-5.43608136e-01	3.49886266e-02	-3.49886266e-02	-1.79957843e-01	-9.77235683e-01
7024            	6.99759226e-02	1.69560606e-19	-1.15718574e+00	5.78592868e-01	3.98630691e-01	3.49879613e-02	6.13580829e-01	-5.43604907e-01	3.49879613e-02	-3.49879613e-02	-1.79962177e-01	-9.77223560e-01
7025            	6.99614101e-02	1.69560575e-19	-1.15713446e+00	5.78567231e-01	3.98585206e-01	3.49807051e-02	6.13547936e-01	-5.43586526e-01	3.49807051e-02	-3.49807051e-02	-1.79982026e-01	-9.77152437e-01
7026            	6.99611512e-02	1.69560434e-19	-1.15716067e+00	5.78580333e-01	3.98592744e-01	3.49805756e-02	6.13560909e-01	-5.43599758e-01	3.49805756e-02	-3.49805756e-02	-1.79987590e-01	-9.77173077e-01
7027            	6.99502710e-02	1.69560382e-19	-1.15714949e+00	5.78574743e-01	3.98563860e-01	3.49751355e-02	6.13549879e-01	-5.43599608e-01	3.49751355e-02	-3.49751355e-02	-1.80010883e-01	-9.77138603e-01
7028            	6.99501068e-02	1.69560231e-19	-1.15721910e+00	5.78609550e-01	3.98591127e-01	3.49750534e-02	6.13584603e-01	-5.43634496e-01	3.49750534e-02	-3.49750534e-02	-1.80018423e-01	-9.77200676e-01
7029            	6.99447654e-02	1.69560148e-19	-1.15728059e+00	5.78640293e-01	3.98595339e-01	3.49723827e-02	6.13612675e-01	-5.43667910e-01	3.49723827e-02	-3.49723827e-02	-1.80044954e-01	-9.77235631e-01
7030            	6.99471274e-02	1.69560001e-19	-1.15739651e+00	5.78698254e-01	3.98641957e-01	3.49735637e-02	6.13671818e-01	-5.43724691e-01	3.49735637e-02	-3.49735637e-02	-1.80056297e-01	-9.77340212e-01
7031            	6.99525268e-02	1.69559907e-19	-1.15752257e+00	5.78761284e-01	3.98680397e-01	3.49762634e-02	6.13737548e-01	-5.43785021e-01	3.49762634e-02	-3.49762634e-02	-1.80080887e-01	-9.77441682e-01
7032            	6.99601613e-02	1.69559817e-19	-1.15765918e+00	5.78829592e-01	3.98736618e-01	3.49800807e-02	6.13809673e-01	-5.43849512e-01	3.49800807e-02	-3.49800807e-02	-1.80092975e-01	-9.77566210e-01
7033            	6.99764103e-02	1.69559794e-19	-1.15780171e+00	5.78900853e-01	3.98795020e-01	3.49882051e-02	6.13889059e-01	-5.43912648e-01	3.49882051e-02	-3.49882051e-02	-1.80105833e-01	-9.77695874e-01
7034            	6.99874845e-02	1.69559835e-19	-1.15788883e+00	5.78944413e-01	3.98838201e-01	3.49937423e-02	6.13938155e-01	-5.43950670e-01	3.49937423e-02	-3.49937423e-02	-1.80106212e-01	-9.77782614e-01
7035            	7.00062456e-02	1.69559919e-19	-1.15797433e+00	5.78987163e-01	3.98889818e-01	3.50031228e-02	6.13990286e-01	-5.43984040e-01	3.50031228e-02	-3.50031228e-02	-1.80097345e-01	-9.77876981e-01
7036            	7.00114935e-02	1.69560096e-19	-1.15796006e+00	5.78980028e-01	3.98893411e-01	3.50057468e-02	6.13985774e-01	-5.43974281e-01	3.50057468e-02	-3.50057468e-02	-1.80086617e-01	-9.77873439e-01
7037            	7.00207594e-02	1.69560221e-19	-1.15798672e+00	5.78993361e-01	3.98924034e-01	3.50103797e-02	6.14003741e-01	-5.43982982e-01	3.50103797e-02	-3.50103797e-02	-1.80069327e-01	-9.77917396e-01
7038            	7.00159125e-02	1.69560441e-19	-1.15790382e+00	5.78951910e-01	3.98891368e-01	3.50079563e-02	6.13959867e-01	-5.43943954e-01	3.50079563e-02	-3.50079563e-02	-1.80060542e-01	-9.77843278e-01
7039            	7.00176607e-02	1.69560549e-19	-1.15788491e+00	5.78942453e-01	3.98897747e-01	3.50088303e-02	6.13951283e-01	-5.43933623e-01	3.50088303e-02	-3.50088303e-02	-1.80044706e-01	-9.77840200e-01
7040            	7.00078765e-02	1.69560734e-19	-1.15778666e+00	5.78893331e-01	3.98846091e-01	3.50039383e-02	6.13897269e-01	-5.43889393e-01	3.50039383e-02	-3.50039383e-02	-1.80047240e-01	-9.77739421e-01
7041            	7.00044139e-02	1.69560797e-19	-1.15775286e+00	5.78876428e-01	3.98835496e-01	3.50022069e-02	6.13878635e-01	-5.43874221e-01	3.50022069e-02	-3.50022069e-02	-1.80040932e-01	-9.77711924e-01
7042            	6.99925464e-02	1.69560895e-19	-1.15766184e+00	5.78830921e-01	3.98781218e-01	3.49962732e-02	6.13827194e-01	-5.43834647e-01	3.49962732e-02	-3.49962732e-02	-1.80049702e-01	-9.77612139e-01
7043            	6.99839228e-02	1.69560945e-19	-1.15759707e+00	5.78798534e-01	3.98751080e-01	3.49919614e-02	6.13790496e-01	-5.43806573e-01	3.49919614e-02	-3.49919614e-02	-1.80047454e-01	-9.77549615e-01
7044            	6.99709237e-02	1.69560970e-19	-1.15751584e+00	5.78757920e-01	3.98701076e-01	3.49854619e-02	6.13743381e-01	-5.43772458e-01	3.49854619e-02	-3.49854619e-02	-1.80056843e-01	-9.77458996e-01
7045            	6.99619026e-02	1.69560970e-19	-1.15746280e+00	5.78731399e-01	3.98672898e-01	3.49809513e-02	6.13712350e-01	-5.43750448e-01	3.49809513e-02	-3.49809513e-02	-1.80058501e-01	-9.77404297e-01
7046            	6.99521635e-02	1.69560886e-19	-1.15745554e+00	5.78727769e-01	3.98656406e-01	3.49760818e-02	6.13703851e-01	-5.43751687e-01	3.49760818e-02	-3.49760818e-02	-1.80071363e-01	-9.77384175e-01
7047            	6.99472235e-02	1.69560807e-19	-1.15746864e+00	5.78734322e-01	3.98653481e-01	3.49736118e-02	6.13707934e-01	-5.43760710e-01	3.49736118e-02	-3.49736118e-02	-1.80080840e-01	-9.77387803e-01
7048            	6.99479104e-02	1.69560653e-19	-1.15756783e+00	5.78783914e-01	3.98688603e-01	3.49739552e-02	6.13757869e-01	-5.43809959e-01	3.49739552e-02	-3.49739552e-02	-1.80095311e-01	-9.77472517e-01
7049            	6.99525124e-02	1.69560621e-19	-1.15762710e+00	5.78813551e-01	3.98702003e-01	3.49762562e-02	6.13789807e-01	-5.43837294e-01	3.49762562e-02	-3.49762562e-02	-1.80111547e-01	-9.77515554e-01
7050            	6.99606340e-02	1.69560497e-19	-1.15777406e+00	5.78887032e-01	3.98765679e-01	3.49803170e-02	6.13867349e-01	-5.43906715e-01	3.49803170e-02	-3.49803170e-02	-1.80121354e-01	-9.77652711e-01
7051            	6.99723216e-02	1.69560587e-19	-1.15783368e+00	5.78916840e-01	3.98781801e-01	3.49861608e-02	6.13903001e-01	-5.43930679e-01	3.49861608e-02	-3.49861608e-02	-1.80135039e-01	-9.77698641e-01
7052            	6.99803504e-02	1.69560538e-19	-1.15796333e+00	5.78981665e-01	3.98849928e-01	3.49901752e-02	6.13971840e-01	-5.43991490e-01	3.49901752e-02	-3.49901752e-02	-1.80131737e-01	-9.77831593e-01
7053            	6.99921893e-02	1.69560740e-19	-1.15800057e+00	5.79000283e-01	3.98860509e-01	3.49960947e-02	6.13996378e-01	-5.44004189e-01	3.49960947e-02	-3.49960947e-02	-1.80139775e-01	-9.77860792e-01
7054            	6.99959471e-02	1.69560777e-19	-1.15810353e+00	5.79051765e-01	3.98918112e-01	3.49979736e-02	6.14049739e-01	-5.44053792e-01	3.49979736e-02	-3.49979736e-02	-1.80133653e-01	-9.77969878e-01
7055            	7.00055724e-02	1.69560986e-19	-1.15812848e+00	5.79064239e-01	3.98924598e-01	3.50027862e-02	6.14067025e-01	-5.44061453e-01	3.50027862e-02	-3.50027862e-02	-1.80139641e-01	-9.77988837e-01
7056            	7.00020720e-02	1.69561085e-19	-1.15820052e+00	5.79100259e-01	3.98960977e-01	3.50010360e-02	6.14101295e-01	-5.44099223e-01	3.50010360e-02	-3.50010360e-02	-1.80139282e-01	-9.78061237e-01
7057            	7.00094497e-02	1.69561298e-19	-1.15822291e+00	5.79111455e-01	3.98961291e-01	3.50047249e-02	6.14116180e-01	-5.44106730e-01	3.50047249e-02	-3.50047249e-02	-1.80150164e-01	-9.78072745e-01
7058            	7.00011737e-02	1.69561418e-19	-1.15825441e+00	5.79127206e-01	3.98972337e-01	3.50005868e-02	6.14127793e-01	-5.44126620e-01	3.50005868e-02	-3.50005868e-02	-1.80154870e-01	-9.78099543e-01
7059            	7.00116113e-02	1.69561631e-19	-1.15824782e+00	5.79123912e-01	3.98964305e-01	3.50058056e-02	6.14129718e-01	-5.44118107e-01	3.50058056e-02	-3.50058056e-02	-1.80159608e-01	-9.78088217e-01
7060            	7.00004548e-02	1.69561760e-19	-1.15818643e+00	5.79093216e-01	3.98939097e-01	3.50002274e-02	6.14093444e-01	-5.44092989e-01	3.50002274e-02	-3.50002274e-02	-1.80154119e-01	-9.78032314e-01
7061            	7.00065981e-02	1.69561920e-19	-1.15814872e+00	5.79074360e-01	3.98927352e-01	3.50032991e-02	6.14077659e-01	-5.44071061e-01	3.50032991e-02	-3.50032991e-02	-1.80147008e-01	-9.78001712e-01
7062            	6.99892687e-02	1.69562042e-19	-1.15804254e+00	5.79021271e-01	3.98879108e-01	3.49946343e-02	6.14015905e-01	-5.44026636e-01	3.49946343e-02	-3.49946343e-02	-1.80142163e-01	-9.77900379e-01
7063            	6.99911638e-02	1.69562103e-19	-1.15800502e+00	5.79002509e-01	3.98871712e-01	3.49955819e-02	6.13998091e-01	-5.44006927e-01	3.49955819e-02	-3.49955819e-02	-1.80130797e-01	-9.77874222e-01
7064            	6.99741199e-02	1.69562204e-19	-1.15790499e+00	5.78952495e-01	3.98817785e-01	3.49870600e-02	6.13939555e-01	-5.43965435e-01	3.49870600e-02	-3.49870600e-02	-1.80134710e-01	-9.77770279e-01
7065            	6.99761864e-02	1.69562196e-19	-1.15790099e+00	5.78950497e-01	3.98822122e-01	3.49880932e-02	6.13938590e-01	-5.43962404e-01	3.49880932e-02	-3.49880932e-02	-1.80128375e-01	-9.77772619e-01
7066            	6.99629970e-02	1.69562265e-19	-1.15785212e+00	5.78926060e-01	3.98782946e-01	3.49814985e-02	6.13907558e-01	-5.43944561e-01	3.49814985e-02	-3.49814985e-02	-1.80143114e-01	-9.77709005e-01
7067            	6.99678889e-02	1.69562236e-19	-1.15788313e+00	5.78941567e-01	3.98798933e-01	3.49839445e-02	6.13925512e-01	-5.43957623e-01	3.49839445e-02	-3.49839445e-02	-1.80142634e-01	-9.77740501e-01
7068            	6.99609859e-02	1.69562266e-19	-1.15786921e+00	5.78934605e-01	3.98778950e-01	3.49804930e-02	6.13915098e-01	-5.43954112e-01	3.49804930e-02	-3.49804930e-02	-1.80155656e-01	-9.77713555e-01
7069            	6.99655471e-02	1.69562272e-19	-1.15790721e+00	5.78953607e-01	3.98799862e-01	3.49827735e-02	6.13936380e-01	-5.43970833e-01	3.49827735e-02	-3.49827735e-02	-1.80153745e-01	-9.77753469e-01
7070            	6.99631393e-02	1.69562310e-19	-1.15793868e+00	5.78969342e-01	3.98803967e-01	3.49815696e-02	6.13950912e-01	-5.43987773e-01	3.49815696e-02	-3.49815696e-02	-1.80165376e-01	-9.77773309e-01
7071            	6.99674960e-02	1.69562365e-19	-1.15800259e+00	5.79001293e-01	3.98832144e-01	3.49837480e-02	6.13985041e-01	-5.44017545e-01	3.49837480e-02	-3.49837480e-02	-1.80169149e-01	-9.77833436e-01
7072            	6.99698912e-02	1.69562399e-19	-1.15811837e+00	5.79059186e-01	3.98872090e-01	3.49849456e-02	6.14044132e-01	-5.44074240e-01	3.49849456e-02	-3.49849456e-02	-1.80187096e-01	-9.77931276e-01
7073            	6.99749697e-02	1.69562488e-19	-1.15820319e+00	5.79101593e-01	3.98902176e-01	3.49874848e-02	6.14089078e-01	-5.44114109e-01	3.49874848e-02	-3.49874848e-02	-1.80199418e-01	-9.78003769e-01
7074            	6.99818850e-02	1.69562548e-19	-1.15834883e+00	5.79174414e-01	3.98956609e-01	3.49909425e-02	6.14165357e-01	-5.44183472e-01	3.49909425e-02	-3.49909425e-02	-1.80217805e-01	-9.78131024e-01
7075            	6.99881418e-02	1.69562712e-19	-1.15840593e+00	5.79202965e-01	3.98968471e-01	3.49940709e-02	6.14197036e-01	-5.44208894e-01	3.49940709e-02	-3.49940709e-02	-1.80234493e-01	-9.78171436e-01
7076            	6.99955254e-02	1.69562785e-19	-1.15850815e+00	5.79254077e-01	3.99015106e-01	3.49977627e-02	6.14251840e-01	-5.44256314e-01	3.49977627e-02	-3.49977627e-02	-1.80238971e-01	-9.78269183e-01
7077            	6.99989947e-02	1.69563012e-19	-1.15849351e+00	5.79246757e-01	3.99000069e-01	3.49994974e-02	6.14246254e-01	-5.44247259e-01	3.49994974e-02	-3.49994974e-02	-1.80246687e-01	-9.78246826e-01
7078            	7.00016056e-02	1.69563096e-19	-1.15854028e+00	5.79270140e-01	3.99032344e-01	3.50008028e-02	6.14270942e-01	-5.44269337e-01	3.50008028e-02	-3.50008028e-02	-1.80237796e-01	-9.78302484e-01
7079            	7.00001832e-02	1.69563325e-19	-1.15849305e+00	5.79246527e-01	3.99004783e-01	3.50000916e-02	6.14246618e-01	-5.44246435e-01	3.50000916e-02	-3.50000916e-02	-1.80241744e-01	-9.78251309e-01
7080            	6.99991711e-02	1.69563412e-19	-1.15851853e+00	5.79259264e-01	3.99027084e-01	3.49995855e-02	6.14258850e-01	-5.44259679e-01	3.49995855e-02	-3.49995855e-02	-1.80232180e-01	-9.78286348e-01
7081            	6.99981697e-02	1.69563579e-19	-1.15847200e+00	5.79236001e-01	3.99001806e-01	3.49990849e-02	6.14235086e-01	-5.44236917e-01	3.49990849e-02	-3.49990849e-02	-1.80234195e-01	-9.78237808e-01
7082            	6.99937878e-02	1.69563671e-19	-1.15846537e+00	5.79232683e-01	3.99007435e-01	3.49968939e-02	6.14229577e-01	-5.44235790e-01	3.49968939e-02	-3.49968939e-02	-1.80225249e-01	-9.78240118e-01
7083            	6.99892733e-02	1.69563813e-19	-1.15841579e+00	5.79207893e-01	3.98979770e-01	3.49946367e-02	6.14202530e-01	-5.44213256e-01	3.49946367e-02	-3.49946367e-02	-1.80228123e-01	-9.78187663e-01
7084            	6.99818183e-02	1.69563949e-19	-1.15836496e+00	5.79182481e-01	3.98959375e-01	3.49909092e-02	6.14173390e-01	-5.44191571e-01	3.49909092e-02	-3.49909092e-02	-1.80223106e-01	-9.78141855e-01
7085            	6.99796999e-02	1.69564086e-19	-1.15829847e+00	5.79149237e-01	3.98927092e-01	3.49898499e-02	6.14139087e-01	-5.44159387e-01	3.49898499e-02	-3.49898499e-02	-1.80222145e-01	-9.78076329e-01
7086            	6.99700195e-02	1.69564222e-19	-1.15820278e+00	5.79101392e-01	3.98884714e-01	3.49850098e-02	6.14086402e-01	-5.44116383e-01	3.49850098e-02	-3.49850098e-02	-1.80216678e-01	-9.77986107e-01
7087            	6.99669445e-02	1.69564267e-19	-1.15816385e+00	5.79081923e-01	3.98870137e-01	3.49834722e-02	6.14065395e-01	-5.44098450e-01	3.49834722e-02	-3.49834722e-02	-1.80211786e-01	-9.77952060e-01
7088            	6.99567914e-02	1.69564351e-19	-1.15808389e+00	5.79041945e-01	3.98828229e-01	3.49783957e-02	6.14020341e-01	-5.44063550e-01	3.49783957e-02	-3.49783957e-02	-1.80213717e-01	-9.77870174e-01
7089            	6.99529880e-02	1.69564301e-19	-1.15811090e+00	5.79055452e-01	3.98841311e-01	3.49764940e-02	6.14031946e-01	-5.44078958e-01	3.49764940e-02	-3.49764940e-02	-1.80214141e-01	-9.77896763e-01
7090            	6.99494211e-02	1.69564384e-19	-1.15809612e+00	5.79048060e-01	3.98816669e-01	3.49747106e-02	6.14022770e-01	-5.44073349e-01	3.49747106e-02	-3.49747106e-02	-1.80231390e-01	-9.77864729e-01
7091            	6.99498070e-02	1.69564293e-19	-1.15819521e+00	5.79097606e-01	3.98858433e-01	3.49749035e-02	6.14072509e-01	-5.44122702e-01	3.49749035e-02	-3.49749035e-02	-1.80239173e-01	-9.77956038e-01
7092            	6.99540464e-02	1.69564392e-19	-1.15824727e+00	5.79123637e-01	3.98858166e-01	3.49770232e-02	6.14100660e-01	-5.44146613e-01	3.49770232e-02	-3.49770232e-02	-1.80265471e-01	-9.77981803e-01
7093            	6.99584947e-02	1.69564318e-19	-1.15838485e+00	5.79192425e-01	3.98916804e-01	3.49792474e-02	6.14171672e-01	-5.44213178e-01	3.49792474e-02	-3.49792474e-02	-1.80275621e-01	-9.78109230e-01
7094            	6.99697673e-02	1.69564414e-19	-1.15846908e+00	5.79234541e-01	3.98938239e-01	3.49848836e-02	6.14219425e-01	-5.44249658e-01	3.49848836e-02	-3.49848836e-02	-1.80296302e-01	-9.78172781e-01
7095            	6.99722743e-02	1.69564430e-19	-1.15859282e+00	5.79296409e-01	3.98994991e-01	3.49861372e-02	6.14282546e-01	-5.44310272e-01	3.49861372e-02	-3.49861372e-02	-1.80301418e-01	-9.78291400e-01
7096            	6.99856660e-02	1.69564566e-19	-1.15868699e+00	5.79343497e-01	3.99029729e-01	3.49928330e-02	6.14336330e-01	-5.44350664e-01	3.49928330e-02	-3.49928330e-02	-1.80313768e-01	-9.78373225e-01
7097            	6.99842554e-02	1.69564667e-19	-1.15879654e+00	5.79398268e-01	3.99078494e-01	3.49921277e-02	6.14390396e-01	-5.44406140e-01	3.49921277e-02	-3.49921277e-02	-1.80319774e-01	-9.78476761e-01
7098            	6.99988053e-02	1.69564864e-19	-1.15889460e+00	5.79447298e-01	3.99117077e-01	3.49994026e-02	6.14446700e-01	-5.44447895e-01	3.49994026e-02	-3.49994026e-02	-1.80330220e-01	-9.78564375e-01
7099            	6.99926816e-02	1.69565030e-19	-1.15894705e+00	5.79473526e-01	3.99135906e-01	3.49963408e-02	6.14469867e-01	-5.44477185e-01	3.49963408e-02	-3.49963408e-02	-1.80337620e-01	-9.78609431e-01
7100            	7.00047456e-02	1.69565238e-19	-1.15899213e+00	5.79496065e-01	3.99157476e-01	3.50023728e-02	6.14498437e-01	-5.44493692e-01	3.50023728e-02	-3.50023728e-02	-1.80338589e-01	-9.78653541e-01
7101            	6.99957055e-02	1.69565460e-19	-1.15893770e+00	5.79468848e-01	3.99129752e-01	3.49978527e-02	6.14466701e-01	-5.44470995e-01	3.49978527e-02	-3.49978527e-02	-1.80339096e-01	-9.78598600e-01
7102            	7.00040470e-02	1.69565642e-19	-1.15890626e+00	5.79453131e-01	3.99129839e-01	3.50020235e-02	6.14455155e-01	-5.44451108e-01	3.50020235e-02	-3.50020235e-02	-1.80323292e-01	-9.78582970e-01
7103            	6.99894023e-02	1.69565884e-19	-1.15876786e+00	5.79383929e-01	3.99066957e-01	3.49947012e-02	6.14378630e-01	-5.44389227e-01	3.49947012e-02	-3.49947012e-02	-1.80316971e-01	-9.78450886e-01
7104            	6.99908096e-02	1.69566026e-19	-1.15868893e+00	5.79344465e-01	3.99050550e-01	3.49954048e-02	6.14339869e-01	-5.44349060e-01	3.49954048e-02	-3.49954048e-02	-1.80293915e-01	-9.78395014e-01
7105            	6.99728855e-02	1.69566207e-19	-1.15854727e+00	5.79273636e-01	3.98981661e-01	3.49864428e-02	6.14260079e-01	-5.44287193e-01	3.49864428e-02	-3.49864428e-02	-1.80291975e-01	-9.78255297e-01
7106            	6.99702163e-02	1.69566260e-19	-1.15847656e+00	5.79238280e-01	3.98961677e-01	3.49851081e-02	6.14223388e-01	-5.44253171e-01	3.49851081e-02	-3.49851081e-02	-1.80276603e-01	-9.78199956e-01
7107            	6.99553008e-02	1.69566304e-19	-1.15839347e+00	5.79196734e-01	3.98911873e-01	3.49776504e-02	6.14174384e-01	-5.44219084e-01	3.49776504e-02	-3.49776504e-02	-1.80284861e-01	-9.78108608e-01
7108            	6.99536191e-02	1.69566292e-19	-1.15837936e+00	5.79189682e-01	3.98905119e-01	3.49768096e-02	6.14166491e-01	-5.44212872e-01	3.49768096e-02	-3.49768096e-02	-1.80284562e-01	-9.78094801e-01
7109            	6.99438174e-02	1.69566256e-19	-1.15837372e+00	5.79186860e-01	3.98886200e-01	3.49719087e-02	6.14158768e-01	-5.44214951e-01	3.49719087e-02	-3.49719087e-02	-1.80300659e-01	-9.78073060e-01
7110            	6.99458724e-02	1.69566270e-19	-1.15839493e+00	5.79197466e-01	3.98889537e-01	3.49729362e-02	6.14170402e-01	-5.44224529e-01	3.49729362e-02	-3.49729362e-02	-1.80307929e-01	-9.78087003e-01
7111            	6.99448744e-02	1.69566231e-19	-1.15846380e+00	5.79231899e-01	3.98905276e-01	3.49724372e-02	6.14204336e-01	-5.44259462e-01	3.49724372e-02	-3.49724372e-02	-1.80326623e-01	-9.78137175e-01
7112            	6.99483297e-02	1.69566138e-19	-1.15852135e+00	5.79260674e-01	3.98919744e-01	3.49741648e-02	6.14234839e-01	-5.44286509e-01	3.49741648e-02	-3.49741648e-02	-1.80340930e-01	-9.78180418e-01
7113            	6.99507680e-02	1.69565978e-19	-1.15867088e+00	5.79335439e-01	3.98975335e-01	3.49753840e-02	6.14310823e-01	-5.44360055e-01	3.49753840e-02	-3.49753840e-02	-1.80360105e-01	-9.78310774e-01
7114            	6.99556576e-02	1.69565929e-19	-1.15877342e+00	5.79386708e-01	3.99004821e-01	3.49778288e-02	6.14364537e-01	-5.44408879e-01	3.49778288e-02	-3.49778288e-02	-1.80381887e-01	-9.78391529e-01
7115            	6.99632089e-02	1.69565795e-19	-1.15895941e+00	5.79479703e-01	3.99085093e-01	3.49816045e-02	6.14461308e-01	-5.44498099e-01	3.49816045e-02	-3.49816045e-02	-1.80394611e-01	-9.78564796e-01
7116            	6.99725023e-02	1.69565910e-19	-1.15904715e+00	5.79523573e-01	3.99108255e-01	3.49862511e-02	6.14509825e-01	-5.44537322e-01	3.49862511e-02	-3.49862511e-02	-1.80415319e-01	-9.78631828e-01
7117            	6.99797386e-02	1.69565907e-19	-1.15919961e+00	5.79599805e-01	3.99179510e-01	3.49898693e-02	6.14589674e-01	-5.44609936e-01	3.49898693e-02	-3.49898693e-02	-1.80420295e-01	-9.78779315e-01
7118            	6.99903668e-02	1.69566157e-19	-1.15923101e+00	5.79615506e-01	3.99182453e-01	3.49951834e-02	6.14610689e-01	-5.44620323e-01	3.49951834e-02	-3.49951834e-02	-1.80433053e-01	-9.78797958e-01
7119            	6.99946752e-02	1.69566268e-19	-1.15929385e+00	5.79646927e-01	3.99224631e-01	3.49973376e-02	6.14644265e-01	-5.44649590e-01	3.49973376e-02	-3.49973376e-02	-1.80422296e-01	-9.78871558e-01
